Date,Close
1997-07-01 00:00:00+05:30,4300.85986328125
1997-07-02 00:00:00+05:30,4333.89990234375
1997-07-03 00:00:00+05:30,4323.4599609375
1997-07-04 00:00:00+05:30,4323.81982421875
1997-07-07 00:00:00+05:30,4291.4501953125
1997-07-08 00:00:00+05:30,4306.39013671875
1997-07-09 00:00:00+05:30,4404.68994140625
1997-07-10 00:00:00+05:30,4378.3701171875
1997-07-11 00:00:00+05:30,4321.97998046875
1997-07-14 00:00:00+05:30,4225.02001953125
1997-07-15 00:00:00+05:30,4221.02001953125
1997-07-16 00:00:00+05:30,4183.419921875
1997-07-17 00:00:00+05:30,4193.60986328125
1997-07-18 00:00:00+05:30,4124.81005859375
1997-07-21 00:00:00+05:30,4154.27978515625
1997-07-22 00:00:00+05:30,4186.2900390625
1997-07-23 00:00:00+05:30,4251.1298828125
1997-07-24 00:00:00+05:30,4226.3701171875
1997-07-25 00:00:00+05:30,4189.81005859375
1997-07-28 00:00:00+05:30,4181.47998046875
1997-07-29 00:00:00+05:30,4217.580078125
1997-07-30 00:00:00+05:30,4244.89013671875
1997-07-31 00:00:00+05:30,4305.759765625
1997-08-01 00:00:00+05:30,4347.31982421875
1997-08-04 00:00:00+05:30,4465.3701171875
1997-08-05 00:00:00+05:30,4548.02001953125
1997-08-06 00:00:00+05:30,4523.009765625
1997-08-07 00:00:00+05:30,4447.06005859375
1997-08-08 00:00:00+05:30,4397.5400390625
1997-08-11 00:00:00+05:30,4481.2998046875
1997-08-12 00:00:00+05:30,4425.02978515625
1997-08-13 00:00:00+05:30,4370.1298828125
1997-08-14 00:00:00+05:30,4320.97021484375
1997-08-19 00:00:00+05:30,4165.3701171875
1997-08-20 00:00:00+05:30,4234.6298828125
1997-08-21 00:00:00+05:30,4156.16015625
1997-08-22 00:00:00+05:30,4047.669921875
1997-08-26 00:00:00+05:30,4107.240234375
1997-08-27 00:00:00+05:30,4097.56005859375
1997-08-28 00:00:00+05:30,3963.14990234375
1997-08-29 00:00:00+05:30,3876.080078125
1997-09-01 00:00:00+05:30,3943.669921875
1997-09-02 00:00:00+05:30,3950.030029296875
1997-09-03 00:00:00+05:30,3965.389892578125
1997-09-04 00:00:00+05:30,4007.0400390625
1997-09-05 00:00:00+05:30,4032.35009765625
1997-09-08 00:00:00+05:30,4087.300048828125
1997-09-09 00:00:00+05:30,4031.550048828125
1997-09-10 00:00:00+05:30,4045.610107421875
1997-09-11 00:00:00+05:30,4010.070068359375
1997-09-12 00:00:00+05:30,3995.93994140625
1997-09-15 00:00:00+05:30,4018.419921875
1997-09-16 00:00:00+05:30,4012.590087890625
1997-09-17 00:00:00+05:30,3928.330078125
1997-09-18 00:00:00+05:30,3884.77001953125
1997-09-19 00:00:00+05:30,3825.1201171875
1997-09-22 00:00:00+05:30,3770.989990234375
1997-09-23 00:00:00+05:30,3822.419921875
1997-09-24 00:00:00+05:30,3825.909912109375
1997-09-25 00:00:00+05:30,3887.56005859375
1997-09-26 00:00:00+05:30,3925.239990234375
1997-09-29 00:00:00+05:30,3912.830078125
1997-09-30 00:00:00+05:30,3902.030029296875
1997-10-01 00:00:00+05:30,3905.510009765625
1997-10-03 00:00:00+05:30,3847.72998046875
1997-10-06 00:00:00+05:30,3857.340087890625
1997-10-07 00:00:00+05:30,3909.4599609375
1997-10-08 00:00:00+05:30,3930.22998046875
1997-10-09 00:00:00+05:30,3979.9599609375
1997-10-10 00:00:00+05:30,4057.3701171875
1997-10-13 00:00:00+05:30,4066.050048828125
1997-10-14 00:00:00+05:30,4012.39990234375
1997-10-15 00:00:00+05:30,4034.550048828125
1997-10-16 00:00:00+05:30,4077.050048828125
1997-10-17 00:00:00+05:30,4106.259765625
1997-10-20 00:00:00+05:30,4154.83984375
1997-10-21 00:00:00+05:30,4116.990234375
1997-10-22 00:00:00+05:30,4082.699951171875
1997-10-23 00:00:00+05:30,4009.77001953125
1997-10-24 00:00:00+05:30,3957.4599609375
1997-10-27 00:00:00+05:30,3934.330078125
1997-10-30 00:00:00+05:30,3803.239990234375
1997-11-03 00:00:00+05:30,3790.820068359375
1997-11-04 00:00:00+05:30,3805.949951171875
1997-11-05 00:00:00+05:30,3778.22998046875
1997-11-06 00:00:00+05:30,3763.9599609375
1997-11-07 00:00:00+05:30,3747.320068359375
1997-11-10 00:00:00+05:30,3721.050048828125
1997-11-11 00:00:00+05:30,3723.39990234375
1997-11-12 00:00:00+05:30,3633.179931640625
1997-11-13 00:00:00+05:30,3554.10009765625
1997-11-14 00:00:00+05:30,3569.77001953125
1997-11-17 00:00:00+05:30,3578.10009765625
1997-11-18 00:00:00+05:30,3518.89990234375
1997-11-19 00:00:00+05:30,3454.64990234375
1997-11-20 00:00:00+05:30,3466.860107421875
1997-11-21 00:00:00+05:30,3523.43994140625
1997-11-24 00:00:00+05:30,3403.070068359375
1997-11-25 00:00:00+05:30,3479.889892578125
1997-11-26 00:00:00+05:30,3535.52001953125
1997-11-27 00:00:00+05:30,3628.070068359375
1997-11-28 00:00:00+05:30,3560.2900390625
1997-12-01 00:00:00+05:30,3569.64990234375
1997-12-02 00:00:00+05:30,3553.47998046875
1997-12-03 00:00:00+05:30,3562.3701171875
1997-12-04 00:00:00+05:30,3527.10009765625
1997-12-05 00:00:00+05:30,3469.080078125
1997-12-08 00:00:00+05:30,3468.18994140625
1997-12-09 00:00:00+05:30,3391.590087890625
1997-12-10 00:00:00+05:30,3347.330078125
1997-12-11 00:00:00+05:30,3329.139892578125
1997-12-12 00:00:00+05:30,3329.27001953125
1997-12-15 00:00:00+05:30,3367.56005859375
1997-12-16 00:00:00+05:30,3424.8701171875
1997-12-17 00:00:00+05:30,3487.02001953125
1997-12-18 00:00:00+05:30,3472.35009765625
1997-12-19 00:00:00+05:30,3540.18994140625
1997-12-22 00:00:00+05:30,3616.340087890625
1997-12-23 00:00:00+05:30,3641.110107421875
