Date,Close
1994-01-04 00:00:00+00:00,3408.5
1994-01-05 00:00:00+00:00,3379.199951171875
1994-01-06 00:00:00+00:00,3403.0
1994-01-07 00:00:00+00:00,3446.0
1994-01-10 00:00:00+00:00,3440.60009765625
1994-01-11 00:00:00+00:00,3413.800048828125
1994-01-12 00:00:00+00:00,3372.0
1994-01-13 00:00:00+00:00,3360.0
1994-01-14 00:00:00+00:00,3400.60009765625
1994-01-17 00:00:00+00:00,3407.800048828125
1994-01-18 00:00:00+00:00,3437.0
1994-01-19 00:00:00+00:00,3475.10009765625
1994-01-20 00:00:00+00:00,3470.0
1994-01-21 00:00:00+00:00,3484.199951171875
1994-01-24 00:00:00+00:00,3481.39990234375
1994-01-25 00:00:00+00:00,3444.0
1994-01-26 00:00:00+00:00,3436.10009765625
1994-01-27 00:00:00+00:00,3427.300048828125
1994-01-28 00:00:00+00:00,3447.39990234375
1994-01-31 00:00:00+00:00,3491.800048828125
1994-02-01 00:00:00+00:00,3481.5
1994-02-02 00:00:00+00:00,3520.300048828125
1994-02-03 00:00:00+00:00,3491.5
1994-02-04 00:00:00+00:00,3475.39990234375
1994-02-07 00:00:00+00:00,3419.10009765625
1994-02-08 00:00:00+00:00,3440.199951171875
1994-02-09 00:00:00+00:00,3429.10009765625
1994-02-10 00:00:00+00:00,3407.0
1994-02-11 00:00:00+00:00,3378.89990234375
1994-02-14 00:00:00+00:00,3363.5
1994-02-15 00:00:00+00:00,3393.199951171875
1994-02-16 00:00:00+00:00,3417.699951171875
1994-02-17 00:00:00+00:00,3425.300048828125
1994-02-18 00:00:00+00:00,3382.60009765625
1994-02-21 00:00:00+00:00,3350.300048828125
1994-02-22 00:00:00+00:00,3333.699951171875
1994-02-23 00:00:00+00:00,3341.89990234375
1994-02-24 00:00:00+00:00,3267.5
1994-02-25 00:00:00+00:00,3281.199951171875
1994-02-28 00:00:00+00:00,3328.10009765625
1994-03-01 00:00:00+00:00,3270.60009765625
1994-03-02 00:00:00+00:00,3248.10009765625
1994-03-03 00:00:00+00:00,3246.5
1994-03-04 00:00:00+00:00,3278.0
1994-03-07 00:00:00+00:00,3305.89990234375
1994-03-08 00:00:00+00:00,3264.39990234375
1994-03-09 00:00:00+00:00,3246.699951171875
1994-03-10 00:00:00+00:00,3233.89990234375
1994-03-11 00:00:00+00:00,3191.89990234375
1994-03-14 00:00:00+00:00,3233.39990234375
1994-03-15 00:00:00+00:00,3267.39990234375
1994-03-16 00:00:00+00:00,3242.89990234375
1994-03-17 00:00:00+00:00,3255.699951171875
1994-03-18 00:00:00+00:00,3218.10009765625
1994-03-21 00:00:00+00:00,3198.0
1994-03-22 00:00:00+00:00,3201.5
1994-03-23 00:00:00+00:00,3155.300048828125
1994-03-24 00:00:00+00:00,3121.699951171875
1994-03-25 00:00:00+00:00,3129.0
1994-03-28 00:00:00+01:00,3129.5
1994-03-29 00:00:00+01:00,3123.39990234375
1994-03-30 00:00:00+01:00,3092.39990234375
1994-03-31 00:00:00+01:00,3086.39990234375
1994-04-05 00:00:00+01:00,3116.199951171875
1994-04-06 00:00:00+01:00,3131.5
1994-04-07 00:00:00+01:00,3129.0
1994-04-08 00:00:00+01:00,3120.800048828125
1994-04-11 00:00:00+01:00,3149.39990234375
1994-04-12 00:00:00+01:00,3159.10009765625
1994-04-13 00:00:00+01:00,3145.800048828125
1994-04-14 00:00:00+01:00,3131.699951171875
1994-04-15 00:00:00+01:00,3168.300048828125
1994-04-18 00:00:00+01:00,3138.199951171875
1994-04-19 00:00:00+01:00,3128.0
1994-04-20 00:00:00+01:00,3098.300048828125
1994-04-21 00:00:00+01:00,3101.199951171875
1994-04-22 00:00:00+01:00,3133.699951171875
1994-04-25 00:00:00+01:00,3106.10009765625
1994-04-26 00:00:00+01:00,3125.300048828125
1994-04-27 00:00:00+01:00,3150.0
1994-04-28 00:00:00+01:00,3129.89990234375
1994-04-29 00:00:00+01:00,3125.300048828125
1994-05-03 00:00:00+01:00,3100.0
1994-05-04 00:00:00+01:00,3070.5
1994-05-05 00:00:00+01:00,3106.0
1994-05-06 00:00:00+01:00,3106.0
1994-05-09 00:00:00+01:00,3097.800048828125
1994-05-10 00:00:00+01:00,3136.300048828125
1994-05-11 00:00:00+01:00,3130.5
1994-05-12 00:00:00+01:00,3137.800048828125
1994-05-13 00:00:00+01:00,3119.199951171875
1994-05-16 00:00:00+01:00,3115.60009765625
1994-05-17 00:00:00+01:00,3123.5
1994-05-18 00:00:00+01:00,3116.5
1994-05-19 00:00:00+01:00,3122.800048828125
1994-05-20 00:00:00+01:00,3127.300048828125
1994-05-23 00:00:00+01:00,3108.39990234375
1994-05-24 00:00:00+01:00,3089.10009765625
1994-05-25 00:00:00+01:00,3020.699951171875
1994-05-26 00:00:00+01:00,3019.699951171875
1994-05-27 00:00:00+01:00,2966.39990234375
1994-05-31 00:00:00+01:00,2970.5
1994-06-01 00:00:00+01:00,2931.89990234375
1994-06-02 00:00:00+01:00,2980.800048828125
1994-06-03 00:00:00+01:00,2997.800048828125
1994-06-06 00:00:00+01:00,3009.39990234375
1994-06-07 00:00:00+01:00,3004.800048828125
1994-06-08 00:00:00+01:00,3038.199951171875
1994-06-09 00:00:00+01:00,3028.89990234375
1994-06-10 00:00:00+01:00,3055.89990234375
1994-06-13 00:00:00+01:00,3016.300048828125
1994-06-14 00:00:00+01:00,3039.60009765625
1994-06-15 00:00:00+01:00,3045.800048828125
1994-06-16 00:00:00+01:00,3030.10009765625
1994-06-17 00:00:00+01:00,3022.89990234375
1994-06-20 00:00:00+01:00,2971.10009765625
1994-06-21 00:00:00+01:00,2940.199951171875
1994-06-22 00:00:00+01:00,2960.39990234375
1994-06-23 00:00:00+01:00,2942.39990234375
1994-06-24 00:00:00+01:00,2876.60009765625
1994-06-27 00:00:00+01:00,2899.89990234375
1994-06-28 00:00:00+01:00,2909.0
