Date,Close
1997-07-02 00:00:00+08:00,1199.06103515625
1997-07-03 00:00:00+08:00,1150.623046875
1997-07-04 00:00:00+08:00,1159.342041015625
1997-07-07 00:00:00+08:00,1096.8189697265625
1997-07-08 00:00:00+08:00,1109.666015625
1997-07-09 00:00:00+08:00,1120.8409423828125
1997-07-10 00:00:00+08:00,1120.154052734375
1997-07-11 00:00:00+08:00,1154.7939453125
1997-07-14 00:00:00+08:00,1200.114013671875
1997-07-16 00:00:00+08:00,1190.8260498046875
1997-07-17 00:00:00+08:00,1197.2259521484375
1997-07-18 00:00:00+08:00,1209.8570556640625
1997-07-21 00:00:00+08:00,1193.5250244140625
1997-07-22 00:00:00+08:00,1208.248046875
1997-07-23 00:00:00+08:00,1198.8609619140625
1997-07-24 00:00:00+08:00,1174.217041015625
1997-07-25 00:00:00+08:00,1170.862060546875
1997-07-28 00:00:00+08:00,1141.7769775390625
1997-07-29 00:00:00+08:00,1153.22900390625
1997-07-30 00:00:00+08:00,1179.4210205078125
1997-07-31 00:00:00+08:00,1189.760009765625
1997-08-01 00:00:00+08:00,1192.8280029296875
1997-08-04 00:00:00+08:00,1200.3330078125
1997-08-05 00:00:00+08:00,1196.2740478515625
1997-08-06 00:00:00+08:00,1171.9410400390625
1997-08-07 00:00:00+08:00,1199.239990234375
1997-08-08 00:00:00+08:00,1206.052978515625
1997-08-11 00:00:00+08:00,1184.0830078125
1997-08-12 00:00:00+08:00,1146.8089599609375
1997-08-13 00:00:00+08:00,1120.126953125
1997-08-14 00:00:00+08:00,1168.113037109375
1997-08-15 00:00:00+08:00,1143.06396484375
1997-08-18 00:00:00+08:00,1134.634033203125
1997-08-19 00:00:00+08:00,1132.905029296875
1997-08-20 00:00:00+08:00,1144.6390380859375
1997-08-21 00:00:00+08:00,1164.5450439453125
1997-08-22 00:00:00+08:00,1171.8330078125
1997-08-25 00:00:00+08:00,1184.095947265625
1997-08-26 00:00:00+08:00,1194.04296875
1997-08-27 00:00:00+08:00,1198.512939453125
1997-08-28 00:00:00+08:00,1213.8919677734375
1997-08-29 00:00:00+08:00,1221.06396484375
1997-09-01 00:00:00+08:00,1229.864990234375
1997-09-02 00:00:00+08:00,1226.302978515625
1997-09-03 00:00:00+08:00,1240.8199462890625
1997-09-04 00:00:00+08:00,1251.2979736328125
1997-09-05 00:00:00+08:00,1251.550048828125
1997-09-08 00:00:00+08:00,1255.22900390625
1997-09-09 00:00:00+08:00,1231.0269775390625
1997-09-10 00:00:00+08:00,1256.041015625
1997-09-11 00:00:00+08:00,1242.7130126953125
1997-09-12 00:00:00+08:00,1208.697021484375
1997-09-15 00:00:00+08:00,1179.2860107421875
1997-09-16 00:00:00+08:00,1187.219970703125
1997-09-17 00:00:00+08:00,1167.5570068359375
1997-09-18 00:00:00+08:00,1172.365966796875
1997-09-19 00:00:00+08:00,1184.52099609375
1997-09-22 00:00:00+08:00,1103.9739990234375
1997-09-23 00:00:00+08:00,1041.9649658203125
1997-09-24 00:00:00+08:00,1110.011962890625
1997-09-25 00:00:00+08:00,1117.010009765625
1997-09-26 00:00:00+08:00,1109.634033203125
1997-09-29 00:00:00+08:00,1084.072021484375
1997-09-30 00:00:00+08:00,1097.383056640625
1997-10-06 00:00:00+08:00,1098.9029541015625
1997-10-07 00:00:00+08:00,1102.572998046875
1997-10-08 00:00:00+08:00,1134.8680419921875
1997-10-09 00:00:00+08:00,1122.4659423828125
1997-10-10 00:00:00+08:00,1130.7850341796875
1997-10-13 00:00:00+08:00,1119.8170166015625
1997-10-14 00:00:00+08:00,1117.927978515625
1997-10-15 00:00:00+08:00,1125.781982421875
1997-10-16 00:00:00+08:00,1150.3070068359375
1997-10-17 00:00:00+08:00,1176.489013671875
1997-10-20 00:00:00+08:00,1187.3680419921875
1997-10-21 00:00:00+08:00,1191.8699951171875
1997-10-22 00:00:00+08:00,1177.52001953125
1997-10-23 00:00:00+08:00,1173.364013671875
1997-10-24 00:00:00+08:00,1178.3060302734375
1997-10-27 00:00:00+08:00,1235.8270263671875
1997-10-28 00:00:00+08:00,1177.9239501953125
1997-10-29 00:00:00+08:00,1184.0860595703125
1997-10-30 00:00:00+08:00,1174.845947265625
1997-10-31 00:00:00+08:00,1180.3929443359375
1997-11-03 00:00:00+08:00,1180.85400390625
1997-11-04 00:00:00+08:00,1184.699951171875
1997-11-05 00:00:00+08:00,1194.0379638671875
1997-11-06 00:00:00+08:00,1181.123046875
1997-11-07 00:00:00+08:00,1195.1409912109375
1997-11-10 00:00:00+08:00,1185.7840576171875
1997-11-11 00:00:00+08:00,1186.634033203125
1997-11-12 00:00:00+08:00,1185.0240478515625
1997-11-13 00:00:00+08:00,1185.0240478515625
1997-11-14 00:00:00+08:00,1197.83203125
1997-11-17 00:00:00+08:00,1191.3330078125
1997-11-18 00:00:00+08:00,1183.3489990234375
1997-11-19 00:00:00+08:00,1181.626953125
1997-11-20 00:00:00+08:00,1172.427001953125
1997-11-21 00:00:00+08:00,1158.5550537109375
1997-11-24 00:00:00+08:00,1124.9410400390625
1997-11-25 00:00:00+08:00,1125.5279541015625
1997-11-26 00:00:00+08:00,1143.8179931640625
1997-11-27 00:00:00+08:00,1122.5159912109375
1997-11-28 00:00:00+08:00,1139.6280517578125
1997-12-01 00:00:00+08:00,1133.0870361328125
1997-12-02 00:00:00+08:00,1130.1669921875
1997-12-03 00:00:00+08:00,1122.5460205078125
1997-12-04 00:00:00+08:00,1135.873046875
1997-12-05 00:00:00+08:00,1136.2039794921875
1997-12-08 00:00:00+08:00,1139.322021484375
1997-12-09 00:00:00+08:00,1148.1710205078125
1997-12-10 00:00:00+08:00,1157.842041015625
1997-12-11 00:00:00+08:00,1159.1689453125
1997-12-12 00:00:00+08:00,1153.8399658203125
1997-12-15 00:00:00+08:00,1168.0260009765625
1997-12-16 00:00:00+08:00,1174.802001953125
1997-12-17 00:00:00+08:00,1146.52197265625
1997-12-18 00:00:00+08:00,1154.166015625
1997-12-19 00:00:00+08:00,1160.7679443359375
1997-12-22 00:00:00+08:00,1169.0069580078125
1997-12-23 00:00:00+08:00,1171.2540283203125
1997-12-24 00:00:00+08:00,1169.6639404296875
1997-12-25 00:00:00+08:00,1181.2779541015625
1997-12-26 00:00:00+08:00,1191.9189453125
1997-12-29 00:00:00+08:00,1186.60595703125
1997-12-30 00:00:00+08:00,1181.1429443359375
1997-12-31 00:00:00+08:00,1194.10205078125
1998-01-05 00:00:00+08:00,1220.4730224609375
1998-01-06 00:00:00+08:00,1233.6199951171875
1998-01-07 00:00:00+08:00,1244.0699462890625
1998-01-08 00:00:00+08:00,1237.1629638671875
1998-01-09 00:00:00+08:00,1239.9010009765625
1998-01-12 00:00:00+08:00,1226.9659423828125
1998-01-13 00:00:00+08:00,1167.64697265625
1998-01-14 00:00:00+08:00,1202.2149658203125
1998-01-15 00:00:00+08:00,1215.4310302734375
1998-01-16 00:00:00+08:00,1213.9620361328125
1998-01-19 00:00:00+08:00,1213.1290283203125
1998-01-20 00:00:00+08:00,1203.7149658203125
1998-01-21 00:00:00+08:00,1200.2030029296875
1998-01-22 00:00:00+08:00,1204.4300537109375
1998-01-23 00:00:00+08:00,1222.9129638671875
1998-02-09 00:00:00+08:00,1248.0400390625
1998-02-10 00:00:00+08:00,1236.512939453125
1998-02-11 00:00:00+08:00,1250.238037109375
1998-02-12 00:00:00+08:00,1246.2950439453125
1998-02-13 00:00:00+08:00,1245.9110107421875
1998-02-16 00:00:00+08:00,1236.2359619140625
1998-02-17 00:00:00+08:00,1238.5
1998-02-18 00:00:00+08:00,1229.8310546875
1998-02-19 00:00:00+08:00,1232.583984375
1998-02-20 00:00:00+08:00,1226.02001953125
1998-02-23 00:00:00+08:00,1208.60302734375
1998-02-24 00:00:00+08:00,1208.218017578125
1998-02-25 00:00:00+08:00,1194.6729736328125
1998-02-26 00:00:00+08:00,1206.6739501953125
