Date,Close
1994-01-03 00:00:00-02:00,380.1000061035156
1994-01-04 00:00:00-02:00,400.6000061035156
1994-01-05 00:00:00-02:00,421.1000061035156
1994-01-06 00:00:00-02:00,444.20001220703125
1994-01-07 00:00:00-02:00,476.3999938964844
1994-01-10 00:00:00-02:00,495.3999938964844
1994-01-11 00:00:00-02:00,501.3999938964844
1994-01-12 00:00:00-02:00,536.4000244140625
1994-01-13 00:00:00-02:00,561.7000122070312
1994-01-14 00:00:00-02:00,551.0999755859375
1994-01-17 00:00:00-02:00,598.0999755859375
1994-01-18 00:00:00-02:00,605.7000122070312
1994-01-19 00:00:00-02:00,642.0
1994-01-20 00:00:00-02:00,689.7000122070312
1994-01-21 00:00:00-02:00,689.2000122070312
1994-01-24 00:00:00-02:00,689.5999755859375
1994-01-26 00:00:00-02:00,704.9000244140625
1994-01-27 00:00:00-02:00,684.5
1994-01-28 00:00:00-02:00,689.2000122070312
1994-01-31 00:00:00-02:00,740.5999755859375
1994-02-01 00:00:00-02:00,826.9000244140625
1994-02-02 00:00:00-02:00,823.0999755859375
1994-02-03 00:00:00-02:00,798.4000244140625
1994-02-04 00:00:00-02:00,821.2999877929688
1994-02-07 00:00:00-02:00,848.7000122070312
1994-02-08 00:00:00-02:00,888.0
1994-02-09 00:00:00-02:00,904.7000122070312
1994-02-10 00:00:00-02:00,1000.9000244140625
1994-02-11 00:00:00-02:00,1035.4000244140625
1994-02-17 00:00:00-02:00,1040.9000244140625
1994-02-18 00:00:00-02:00,944.9000244140625
1994-02-21 00:00:00-03:00,928.5999755859375
1994-02-22 00:00:00-03:00,1053.699951171875
1994-02-23 00:00:00-03:00,1063.0
1994-02-24 00:00:00-03:00,998.0
1994-02-25 00:00:00-03:00,1008.2999877929688
1994-02-28 00:00:00-03:00,1053.9000244140625
1994-03-01 00:00:00-03:00,1073.300048828125
1994-03-02 00:00:00-03:00,1021.5
1994-03-03 00:00:00-03:00,1045.800048828125
1994-03-04 00:00:00-03:00,1114.0
1994-03-07 00:00:00-03:00,1193.9000244140625
1994-03-08 00:00:00-03:00,1204.5
1994-03-09 00:00:00-03:00,1260.199951171875
1994-03-10 00:00:00-03:00,1266.9000244140625
1994-03-11 00:00:00-03:00,1268.699951171875
1994-03-14 00:00:00-03:00,1329.699951171875
1994-03-15 00:00:00-03:00,1350.9000244140625
1994-03-16 00:00:00-03:00,1408.4000244140625
1994-03-17 00:00:00-03:00,1393.800048828125
1994-03-18 00:00:00-03:00,1331.800048828125
1994-03-21 00:00:00-03:00,1270.800048828125
1994-03-22 00:00:00-03:00,1353.5
1994-03-23 00:00:00-03:00,1415.699951171875
1994-03-24 00:00:00-03:00,1376.5999755859375
1994-03-25 00:00:00-03:00,1459.0999755859375
1994-03-28 00:00:00-03:00,1469.300048828125
1994-03-29 00:00:00-03:00,1440.800048828125
1994-03-30 00:00:00-03:00,1515.5999755859375
1994-04-04 00:00:00-03:00,1355.0
1994-04-05 00:00:00-03:00,1428.0
1994-04-06 00:00:00-03:00,1435.5
1994-04-07 00:00:00-03:00,1474.9000244140625
1994-04-08 00:00:00-03:00,1537.4000244140625
1994-04-11 00:00:00-03:00,1659.5999755859375
1994-04-12 00:00:00-03:00,1648.9000244140625
1994-04-13 00:00:00-03:00,1552.699951171875
1994-04-14 00:00:00-03:00,1506.199951171875
1994-04-15 00:00:00-03:00,1443.4000244140625
1994-04-18 00:00:00-03:00,1401.0999755859375
