Date,Close
1994-04-05 00:00:00+09:00,19563.2109375
1994-04-06 00:00:00+09:00,19696.740234375
1994-04-07 00:00:00+09:00,19890.98046875
1994-04-08 00:00:00+09:00,19934.990234375
1994-04-11 00:00:00+09:00,19898.080078125
1994-04-12 00:00:00+09:00,19648.330078125
1994-04-13 00:00:00+09:00,20060.41015625
1994-04-14 00:00:00+09:00,19987.19921875
1994-04-15 00:00:00+09:00,20164.630859375
1994-04-18 00:00:00+09:00,20277.359375
1994-04-19 00:00:00+09:00,20192.33984375
1994-04-20 00:00:00+09:00,19882.1796875
1994-04-21 00:00:00+09:00,19799.359375
1994-04-22 00:00:00+09:00,19964.390625
1994-04-25 00:00:00+09:00,19709.140625
1994-04-26 00:00:00+09:00,19628.9296875
1994-04-27 00:00:00+09:00,19729.150390625
1994-04-28 00:00:00+09:00,19725.25
1994-05-02 00:00:00+09:00,19570.2109375
1994-05-06 00:00:00+09:00,19862.470703125
1994-05-09 00:00:00+09:00,19786.9609375
1994-05-10 00:00:00+09:00,19917.779296875
1994-05-11 00:00:00+09:00,20150.130859375
1994-05-12 00:00:00+09:00,20224.240234375
1994-05-13 00:00:00+09:00,20270.75
1994-05-16 00:00:00+09:00,20188.439453125
1994-05-17 00:00:00+09:00,20133.529296875
1994-05-18 00:00:00+09:00,20152.73046875
1994-05-19 00:00:00+09:00,20221.33984375
1994-05-20 00:00:00+09:00,20342.169921875
1994-05-23 00:00:00+09:00,20568.7109375
1994-05-24 00:00:00+09:00,20622.119140625
1994-05-25 00:00:00+09:00,20663.630859375
1994-05-26 00:00:00+09:00,20495.80078125
1994-05-27 00:00:00+09:00,20777.16015625
1994-05-30 00:00:00+09:00,20838.970703125
1994-05-31 00:00:00+09:00,20973.58984375
1994-06-01 00:00:00+09:00,21053.109375
1994-06-02 00:00:00+09:00,21009.0
1994-06-03 00:00:00+09:00,20954.189453125
1994-06-06 00:00:00+09:00,20726.650390625
1994-06-07 00:00:00+09:00,21042.7109375
1994-06-08 00:00:00+09:00,21261.94921875
1994-06-09 00:00:00+09:00,21402.779296875
1994-06-10 00:00:00+09:00,21395.1796875
1994-06-13 00:00:00+09:00,21552.810546875
1994-06-14 00:00:00+09:00,21353.970703125
1994-06-15 00:00:00+09:00,21282.9609375
1994-06-16 00:00:00+09:00,21367.470703125
1994-06-17 00:00:00+09:00,21503.30078125
1994-06-20 00:00:00+09:00,21152.029296875
1994-06-21 00:00:00+09:00,20813.16015625
1994-06-22 00:00:00+09:00,20581.3203125
1994-06-23 00:00:00+09:00,21040.2109375
1994-06-24 00:00:00+09:00,20766.75
1994-06-27 00:00:00+09:00,20300.9609375
1994-06-28 00:00:00+09:00,20639.23046875
1994-06-29 00:00:00+09:00,20481.0
1994-06-30 00:00:00+09:00,20643.9296875
1994-07-01 00:00:00+09:00,20543.41015625
1994-07-04 00:00:00+09:00,20631.9296875
1994-07-05 00:00:00+09:00,20834.369140625
1994-07-06 00:00:00+09:00,20629.029296875
1994-07-07 00:00:00+09:00,20620.01953125
1994-07-08 00:00:00+09:00,20526.509765625
1994-07-11 00:00:00+09:00,20473.08984375
1994-07-12 00:00:00+09:00,20400.48046875
1994-07-13 00:00:00+09:00,20540.41015625
1994-07-14 00:00:00+09:00,20718.0390625
1994-07-15 00:00:00+09:00,20770.150390625
1994-07-18 00:00:00+09:00,20717.640625
1994-07-19 00:00:00+09:00,20775.16015625
1994-07-20 00:00:00+09:00,20780.759765625
1994-07-21 00:00:00+09:00,20622.919921875
1994-07-22 00:00:00+09:00,20462.890625
1994-07-25 00:00:00+09:00,20297.66015625
1994-07-26 00:00:00+09:00,20345.369140625
1994-07-27 00:00:00+09:00,20137.23046875
1994-07-28 00:00:00+09:00,20247.849609375
1994-07-29 00:00:00+09:00,20449.390625
1994-08-01 00:00:00+09:00,20271.349609375
1994-08-02 00:00:00+09:00,20660.130859375
1994-08-03 00:00:00+09:00,20632.73046875
1994-08-04 00:00:00+09:00,20676.83984375
1994-08-05 00:00:00+09:00,20521.69921875
1994-08-08 00:00:00+09:00,20635.830078125
1994-08-09 00:00:00+09:00,20590.220703125
1994-08-10 00:00:00+09:00,20770.25
1994-08-11 00:00:00+09:00,20821.359375
1994-08-12 00:00:00+09:00,20663.830078125
1994-08-15 00:00:00+09:00,20626.330078125
1994-08-16 00:00:00+09:00,20786.359375
1994-08-17 00:00:00+09:00,20824.560546875
1994-08-18 00:00:00+09:00,20862.76953125
1994-08-19 00:00:00+09:00,20512.69921875
1994-08-22 00:00:00+09:00,20394.580078125
1994-08-23 00:00:00+09:00,20380.779296875
1994-08-24 00:00:00+09:00,20511.599609375
1994-08-25 00:00:00+09:00,20443.2890625
1994-08-26 00:00:00+09:00,20471.490234375
1994-08-29 00:00:00+09:00,20600.419921875
1994-08-30 00:00:00+09:00,20592.119140625
1994-08-31 00:00:00+09:00,20628.529296875
1994-09-01 00:00:00+09:00,20642.9296875
1994-09-02 00:00:00+09:00,20653.830078125
1994-09-05 00:00:00+09:00,20409.1796875
1994-09-06 00:00:00+09:00,20393.98046875
1994-09-07 00:00:00+09:00,20023.80078125
1994-09-08 00:00:00+09:00,19917.779296875
1994-09-09 00:00:00+09:00,19897.880859375
1994-09-12 00:00:00+09:00,19917.279296875
1994-09-13 00:00:00+09:00,20046.109375
1994-09-14 00:00:00+09:00,19919.380859375
1994-09-16 00:00:00+09:00,19796.259765625
1994-09-19 00:00:00+09:00,19554.109375
1994-09-20 00:00:00+09:00,19837.26953125
1994-09-21 00:00:00+09:00,19885.380859375
1994-09-22 00:00:00+09:00,19833.669921875
1994-09-26 00:00:00+09:00,19814.359375
1994-09-27 00:00:00+09:00,19468.890625
1994-09-28 00:00:00+09:00,19507.599609375
1994-09-29 00:00:00+09:00,19615.119140625
1994-09-30 00:00:00+09:00,19563.810546875
1994-10-03 00:00:00+09:00,19650.029296875
1994-10-04 00:00:00+09:00,19568.609375
1994-10-05 00:00:00+09:00,19751.55078125
1994-10-06 00:00:00+09:00,19655.23046875
1994-10-07 00:00:00+09:00,19744.75
1994-10-11 00:00:00+09:00,19821.4609375
1994-10-12 00:00:00+09:00,20089.720703125
1994-10-13 00:00:00+09:00,20148.830078125
1994-10-14 00:00:00+09:00,19969.2890625
1994-10-17 00:00:00+09:00,19958.2890625
1994-10-18 00:00:00+09:00,19992.400390625
1994-10-19 00:00:00+09:00,19868.869140625
1994-10-20 00:00:00+09:00,19991.900390625
1994-10-21 00:00:00+09:00,19899.080078125
1994-10-24 00:00:00+09:00,19852.369140625
1994-10-25 00:00:00+09:00,19732.150390625
1994-10-26 00:00:00+09:00,19746.349609375
1994-10-27 00:00:00+09:00,19796.359375
1994-10-28 00:00:00+09:00,19805.16015625
1994-10-31 00:00:00+09:00,19989.599609375
1994-11-01 00:00:00+09:00,19916.48046875
1994-11-02 00:00:00+09:00,19750.650390625
1994-11-04 00:00:00+09:00,19811.560546875
1994-11-07 00:00:00+09:00,19619.220703125
1994-11-08 00:00:00+09:00,19609.01953125
1994-11-09 00:00:00+09:00,19423.880859375
1994-11-10 00:00:00+09:00,19264.849609375
1994-11-11 00:00:00+09:00,19284.359375
1994-11-14 00:00:00+09:00,19261.44921875
1994-11-15 00:00:00+09:00,19391.6796875
1994-11-16 00:00:00+09:00,19306.66015625
1994-11-17 00:00:00+09:00,19336.5703125
1994-11-18 00:00:00+09:00,19302.560546875
1994-11-21 00:00:00+09:00,19121.720703125
1994-11-22 00:00:00+09:00,18962.990234375
1994-11-24 00:00:00+09:00,18701.240234375
1994-11-25 00:00:00+09:00,18666.9296875
1994-11-28 00:00:00+09:00,18811.359375
1994-11-29 00:00:00+09:00,18926.490234375
1994-11-30 00:00:00+09:00,19075.619140625
1994-12-01 00:00:00+09:00,19013.599609375
1994-12-02 00:00:00+09:00,18998.30078125
1994-12-05 00:00:00+09:00,19305.66015625
1994-12-06 00:00:00+09:00,19340.470703125
1994-12-07 00:00:00+09:00,19174.23046875
1994-12-08 00:00:00+09:00,19180.0390625
1994-12-09 00:00:00+09:00,18978.30078125
1994-12-12 00:00:00+09:00,18975.099609375
1994-12-13 00:00:00+09:00,18875.48046875
1994-12-14 00:00:00+09:00,18931.490234375
1994-12-15 00:00:00+09:00,19121.119140625
1994-12-16 00:00:00+09:00,19163.4296875
1994-12-19 00:00:00+09:00,19270.849609375
1994-12-20 00:00:00+09:00,19406.98046875
1994-12-21 00:00:00+09:00,19340.669921875
1994-12-22 00:00:00+09:00,19633.529296875
1994-12-26 00:00:00+09:00,19726.75
1994-12-27 00:00:00+09:00,19711.359375
1994-12-28 00:00:00+09:00,19665.529296875
1994-12-29 00:00:00+09:00,19752.98046875
1994-12-30 00:00:00+09:00,19723.060546875
1995-01-04 00:00:00+09:00,19684.0390625
1995-01-05 00:00:00+09:00,19616.109375
1995-01-06 00:00:00+09:00,19519.4609375
1995-01-09 00:00:00+09:00,19444.919921875
1995-01-10 00:00:00+09:00,19501.44921875
1995-01-11 00:00:00+09:00,19548.470703125
1995-01-12 00:00:00+09:00,19410.009765625
1995-01-13 00:00:00+09:00,19331.169921875
1995-01-17 00:00:00+09:00,19241.3203125
1995-01-18 00:00:00+09:00,19223.310546875
1995-01-19 00:00:00+09:00,19075.740234375
1995-01-20 00:00:00+09:00,18840.220703125
1995-01-23 00:00:00+09:00,17785.490234375
1995-01-24 00:00:00+09:00,18060.73046875
1995-01-25 00:00:00+09:00,18159.48046875
1995-01-26 00:00:00+09:00,18070.83984375
1995-01-27 00:00:00+09:00,18104.349609375
1995-01-30 00:00:00+09:00,18752.880859375
1995-01-31 00:00:00+09:00,18649.8203125
1995-02-01 00:00:00+09:00,18739.470703125
1995-02-02 00:00:00+09:00,18604.30078125
1995-02-03 00:00:00+09:00,18538.970703125
1995-02-06 00:00:00+09:00,18667.23046875
1995-02-07 00:00:00+09:00,18500.55078125
1995-02-08 00:00:00+09:00,18290.25
1995-02-09 00:00:00+09:00,18099.55078125
1995-02-10 00:00:00+09:00,18291.349609375
1995-02-13 00:00:00+09:00,18313.859375
1995-02-14 00:00:00+09:00,18138.470703125
1995-02-15 00:00:00+09:00,17991.0
1995-02-16 00:00:00+09:00,17780.58984375
1995-02-17 00:00:00+09:00,18020.509765625
1995-02-20 00:00:00+09:00,17956.48046875
1995-02-21 00:00:00+09:00,18096.25
1995-02-22 00:00:00+09:00,18106.650390625
1995-02-23 00:00:00+09:00,17830.01953125
1995-02-24 00:00:00+09:00,17472.939453125
1995-02-27 00:00:00+09:00,16808.69921875
1995-02-28 00:00:00+09:00,17053.4296875
1995-03-01 00:00:00+09:00,16618.7109375
1995-03-02 00:00:00+09:00,16963.1796875
1995-03-03 00:00:00+09:00,17039.619140625
1995-03-06 00:00:00+09:00,17040.720703125
1995-03-07 00:00:00+09:00,16955.279296875
1995-03-08 00:00:00+09:00,16621.310546875
1995-03-09 00:00:00+09:00,16763.080078125
1995-03-10 00:00:00+09:00,16358.3798828125
1995-03-13 00:00:00+09:00,16477.640625
1995-03-14 00:00:00+09:00,16245.8203125
1995-03-15 00:00:00+09:00,16666.830078125
1995-03-16 00:00:00+09:00,16355.6796875
1995-03-17 00:00:00+09:00,16251.23046875
1995-03-20 00:00:00+09:00,16129.9599609375
1995-03-22 00:00:00+09:00,15904.849609375
1995-03-23 00:00:00+09:00,15813.41015625
1995-03-24 00:00:00+09:00,15749.76953125
1995-03-27 00:00:00+09:00,16096.25
1995-03-28 00:00:00+09:00,16681.73046875
1995-03-29 00:00:00+09:00,16460.73046875
1995-03-30 00:00:00+09:00,16512.220703125
1995-03-31 00:00:00+09:00,16139.9501953125
1995-04-03 00:00:00+09:00,15381.2900390625
1995-04-04 00:00:00+09:00,15630.5302734375
1995-04-05 00:00:00+09:00,15882.490234375
1995-04-06 00:00:00+09:00,15815.8701171875
1995-04-07 00:00:00+09:00,15719.5
1995-04-10 00:00:00+09:00,16163.08984375
1995-04-11 00:00:00+09:00,16268.8798828125
1995-04-12 00:00:00+09:00,16344.919921875
1995-04-13 00:00:00+09:00,16438.7890625
1995-04-14 00:00:00+09:00,16047.8896484375
1995-04-17 00:00:00+09:00,16304.150390625
1995-04-18 00:00:00+09:00,16225.1103515625
1995-04-19 00:00:00+09:00,16376.080078125
1995-04-20 00:00:00+09:00,16643.060546875
1995-04-21 00:00:00+09:00,16968.240234375
1995-04-24 00:00:00+09:00,16804.05078125
1995-04-25 00:00:00+09:00,16910.5390625
1995-04-26 00:00:00+09:00,16826.490234375
1995-04-27 00:00:00+09:00,16883.990234375
1995-04-28 00:00:00+09:00,16806.75
1995-05-01 00:00:00+09:00,16811.4609375
1995-05-02 00:00:00+09:00,17088.66015625
1995-05-08 00:00:00+09:00,17103.689453125
1995-05-09 00:00:00+09:00,16958.220703125
1995-05-10 00:00:00+09:00,16826.490234375
1995-05-11 00:00:00+09:00,16461.73046875
1995-05-12 00:00:00+09:00,16420.759765625
1995-05-15 00:00:00+09:00,16609.69921875
1995-05-16 00:00:00+09:00,16388.900390625
1995-05-17 00:00:00+09:00,16471.349609375
1995-05-18 00:00:00+09:00,16312.5595703125
1995-05-19 00:00:00+09:00,16140.849609375
1995-05-22 00:00:00+09:00,15789.1201171875
1995-05-23 00:00:00+09:00,15916.150390625
1995-05-24 00:00:00+09:00,15970.75
1995-05-25 00:00:00+09:00,15579.4404296875
1995-05-26 00:00:00+09:00,15694.25
1995-05-29 00:00:00+09:00,15574.0302734375
1995-05-30 00:00:00+09:00,15762.9697265625
1995-05-31 00:00:00+09:00,15436.7900390625
1995-06-01 00:00:00+09:00,15594.5703125
1995-06-02 00:00:00+09:00,15849.1298828125
1995-06-05 00:00:00+09:00,15897.3203125
1995-06-06 00:00:00+09:00,15660.990234375
1995-06-07 00:00:00+09:00,15679.6201171875
1995-06-08 00:00:00+09:00,15442.2998046875
1995-06-09 00:00:00+09:00,15044.1796875
1995-06-12 00:00:00+09:00,14813.4599609375
1995-06-13 00:00:00+09:00,14599.6796875
1995-06-14 00:00:00+09:00,14660.490234375
1995-06-15 00:00:00+09:00,14867.259765625
1995-06-16 00:00:00+09:00,14703.169921875
1995-06-19 00:00:00+09:00,14700.0595703125
1995-06-20 00:00:00+09:00,14665.7001953125
1995-06-21 00:00:00+09:00,14951.2099609375
1995-06-22 00:00:00+09:00,14926.3701171875
1995-06-23 00:00:00+09:00,15265.1796875
1995-06-26 00:00:00+09:00,15145.3603515625
1995-06-27 00:00:00+09:00,14759.0498046875
1995-06-28 00:00:00+09:00,14618.0703125
1995-06-29 00:00:00+09:00,14507.169921875
1995-06-30 00:00:00+09:00,14517.400390625
1995-07-03 00:00:00+09:00,14485.41015625
1995-07-04 00:00:00+09:00,14755.740234375
1995-07-05 00:00:00+09:00,14830.4404296875
1995-07-06 00:00:00+09:00,15256.8896484375
1995-07-07 00:00:00+09:00,16213.080078125
1995-07-10 00:00:00+09:00,16242.66015625
1995-07-11 00:00:00+09:00,16588.189453125
1995-07-12 00:00:00+09:00,16605.740234375
1995-07-13 00:00:00+09:00,16505.669921875
1995-07-14 00:00:00+09:00,16517.69921875
1995-07-17 00:00:00+09:00,16842.470703125
1995-07-18 00:00:00+09:00,16574.349609375
1995-07-19 00:00:00+09:00,16422.439453125
1995-07-20 00:00:00+09:00,16453.419921875
1995-07-21 00:00:00+09:00,16589.08984375
1995-07-24 00:00:00+09:00,16591.5
1995-07-25 00:00:00+09:00,16148.400390625
1995-07-26 00:00:00+09:00,16387.25
1995-07-27 00:00:00+09:00,16625.189453125
1995-07-28 00:00:00+09:00,16649.44921875
1995-07-31 00:00:00+09:00,16677.529296875
1995-08-01 00:00:00+09:00,16358.5703125
1995-08-02 00:00:00+09:00,16720.75
1995-08-03 00:00:00+09:00,16893.7109375
1995-08-04 00:00:00+09:00,16741.19921875
1995-08-07 00:00:00+09:00,16615.4609375
1995-08-08 00:00:00+09:00,16838.970703125
1995-08-09 00:00:00+09:00,16789.330078125
1995-08-10 00:00:00+09:00,16728.970703125
1995-08-11 00:00:00+09:00,16792.33984375
1995-08-14 00:00:00+09:00,16916.5703125
1995-08-15 00:00:00+09:00,17452.720703125
1995-08-16 00:00:00+09:00,18158.73046875
1995-08-17 00:00:00+09:00,18149.69921875
1995-08-18 00:00:00+09:00,18032.490234375
1995-08-21 00:00:00+09:00,17871.05078125
1995-08-22 00:00:00+09:00,17877.76953125
1995-08-23 00:00:00+09:00,17731.98046875
1995-08-24 00:00:00+09:00,17921.990234375
1995-08-25 00:00:00+09:00,17770.6796875
1995-08-28 00:00:00+09:00,17847.2890625
1995-08-29 00:00:00+09:00,18135.16015625
1995-08-30 00:00:00+09:00,17983.859375
1995-08-31 00:00:00+09:00,18117.220703125
1995-09-01 00:00:00+09:00,18120.73046875
1995-09-04 00:00:00+09:00,17748.51953125
1995-09-05 00:00:00+09:00,17794.0390625
1995-09-06 00:00:00+09:00,17620.380859375
1995-09-07 00:00:00+09:00,17621.1796875
1995-09-08 00:00:00+09:00,18279.55078125
1995-09-11 00:00:00+09:00,18486.109375
1995-09-12 00:00:00+09:00,18472.169921875
1995-09-13 00:00:00+09:00,18614.259765625
1995-09-14 00:00:00+09:00,18758.55078125
1995-09-18 00:00:00+09:00,18319.16015625
1995-09-19 00:00:00+09:00,18474.380859375
1995-09-20 00:00:00+09:00,18198.640625
1995-09-21 00:00:00+09:00,18034.7890625
1995-09-22 00:00:00+09:00,17713.9296875
1995-09-25 00:00:00+09:00,17566.4296875
1995-09-26 00:00:00+09:00,17921.98046875
1995-09-27 00:00:00+09:00,18262.4296875
1995-09-28 00:00:00+09:00,18022.859375
1995-09-29 00:00:00+09:00,17913.060546875
1995-10-02 00:00:00+09:00,17739.83984375
1995-10-03 00:00:00+09:00,18142.990234375
1995-10-04 00:00:00+09:00,18145.080078125
1995-10-05 00:00:00+09:00,18220.41015625
1995-10-06 00:00:00+09:00,18506.279296875
1995-10-09 00:00:00+09:00,18176.26953125
1995-10-11 00:00:00+09:00,17891.189453125
1995-10-12 00:00:00+09:00,17971.400390625
1995-10-13 00:00:00+09:00,17880.830078125
1995-10-16 00:00:00+09:00,18016.439453125
1995-10-17 00:00:00+09:00,17916.599609375
1995-10-18 00:00:00+09:00,17895.970703125
1995-10-19 00:00:00+09:00,17955.359375
1995-10-20 00:00:00+09:00,18157.330078125
1995-10-23 00:00:00+09:00,18156.240234375
1995-10-24 00:00:00+09:00,18014.25
1995-10-25 00:00:00+09:00,17970.810546875
1995-10-26 00:00:00+09:00,17726.6796875
1995-10-27 00:00:00+09:00,17337.189453125
1995-10-30 00:00:00+09:00,17509.169921875
1995-10-31 00:00:00+09:00,17654.640625
1995-11-01 00:00:00+09:00,17474.490234375
1995-11-02 00:00:00+09:00,18028.80078125
1995-11-06 00:00:00+09:00,18036.970703125
1995-11-07 00:00:00+09:00,18021.220703125
1995-11-08 00:00:00+09:00,17863.2890625
1995-11-09 00:00:00+09:00,17821.0390625
1995-11-10 00:00:00+09:00,17843.560546875
1995-11-13 00:00:00+09:00,17789.4609375
1995-11-14 00:00:00+09:00,17802.509765625
1995-11-15 00:00:00+09:00,17682.740234375
1995-11-16 00:00:00+09:00,17939.51953125
1995-11-17 00:00:00+09:00,18151.16015625
1995-11-20 00:00:00+09:00,18383.8203125
1995-11-21 00:00:00+09:00,18384.3203125
1995-11-22 00:00:00+09:00,18239.83984375
1995-11-24 00:00:00+09:00,18215.23046875
1995-11-27 00:00:00+09:00,18543.140625
1995-11-28 00:00:00+09:00,18688.419921875
1995-11-29 00:00:00+09:00,18533.98046875
1995-11-30 00:00:00+09:00,18744.419921875
1995-12-01 00:00:00+09:00,18833.099609375
1995-12-04 00:00:00+09:00,18897.369140625
1995-12-05 00:00:00+09:00,18879.529296875
1995-12-06 00:00:00+09:00,19067.859375
1995-12-07 00:00:00+09:00,19412.3203125
1995-12-08 00:00:00+09:00,19286.970703125
1995-12-11 00:00:00+09:00,19226.779296875
1995-12-12 00:00:00+09:00,19312.76953125
1995-12-13 00:00:00+09:00,19283.48046875
1995-12-14 00:00:00+09:00,19499.30078125
1995-12-15 00:00:00+09:00,19346.55078125
1995-12-18 00:00:00+09:00,19311.080078125
1995-12-19 00:00:00+09:00,19140.490234375
1995-12-20 00:00:00+09:00,19448.58984375
1995-12-21 00:00:00+09:00,19653.25
1995-12-22 00:00:00+09:00,19744.419921875
1995-12-25 00:00:00+09:00,19775.41015625
1995-12-26 00:00:00+09:00,19904.720703125
1995-12-27 00:00:00+09:00,20011.759765625
1995-12-28 00:00:00+09:00,19873.130859375
1995-12-29 00:00:00+09:00,19868.150390625
1996-01-04 00:00:00+09:00,20618.0
1996-01-05 00:00:00+09:00,20669.029296875
1996-01-08 00:00:00+09:00,20563.580078125
1996-01-09 00:00:00+09:00,20652.080078125
1996-01-10 00:00:00+09:00,20612.3203125
1996-01-11 00:00:00+09:00,20377.919921875
1996-01-12 00:00:00+09:00,20287.419921875
1996-01-16 00:00:00+09:00,20567.0703125
1996-01-17 00:00:00+09:00,20570.259765625
1996-01-18 00:00:00+09:00,20370.0390625
1996-01-19 00:00:00+09:00,20365.759765625
1996-01-22 00:00:00+09:00,20196.529296875
1996-01-23 00:00:00+09:00,20080.919921875
1996-01-24 00:00:00+09:00,20312.740234375
1996-01-25 00:00:00+09:00,20414.689453125
1996-01-26 00:00:00+09:00,20663.83984375
1996-01-29 00:00:00+09:00,20589.19921875
1996-01-30 00:00:00+09:00,20722.439453125
1996-01-31 00:00:00+09:00,20812.740234375
1996-02-01 00:00:00+09:00,20935.119140625
1996-02-02 00:00:00+09:00,20904.029296875
1996-02-05 00:00:00+09:00,20653.380859375
1996-02-06 00:00:00+09:00,20751.150390625
1996-02-07 00:00:00+09:00,20943.490234375
1996-02-08 00:00:00+09:00,21118.30078125
1996-02-09 00:00:00+09:00,20934.8203125
1996-02-13 00:00:00+09:00,20784.23046875
1996-02-14 00:00:00+09:00,20943.58984375
1996-02-15 00:00:00+09:00,20886.189453125
1996-02-16 00:00:00+09:00,20802.76953125
1996-02-19 00:00:00+09:00,20721.25
1996-02-20 00:00:00+09:00,20655.669921875
1996-02-21 00:00:00+09:00,20372.23046875
1996-02-22 00:00:00+09:00,20340.939453125
1996-02-23 00:00:00+09:00,20300.380859375
1996-02-26 00:00:00+09:00,20480.26953125
1996-02-27 00:00:00+09:00,20000.400390625
1996-02-28 00:00:00+09:00,19919.970703125
1996-02-29 00:00:00+09:00,20125.369140625
1996-03-01 00:00:00+09:00,20168.630859375
1996-03-04 00:00:00+09:00,20063.880859375
1996-03-05 00:00:00+09:00,20183.869140625
1996-03-06 00:00:00+09:00,20241.1796875
1996-03-07 00:00:00+09:00,19957.150390625
1996-03-08 00:00:00+09:00,20155.869140625
1996-03-11 00:00:00+09:00,19796.2890625
1996-03-12 00:00:00+09:00,19950.26953125
1996-03-13 00:00:00+09:00,19734.69921875
1996-03-14 00:00:00+09:00,19923.66015625
1996-03-15 00:00:00+09:00,20190.849609375
1996-03-18 00:00:00+09:00,20285.130859375
1996-03-19 00:00:00+09:00,20442.599609375
1996-03-21 00:00:00+09:00,20727.529296875
1996-03-22 00:00:00+09:00,20700.919921875
1996-03-25 00:00:00+09:00,20915.439453125
1996-03-26 00:00:00+09:00,21014.76953125
1996-03-27 00:00:00+09:00,21329.98046875
1996-03-28 00:00:00+09:00,21295.8203125
1996-03-29 00:00:00+09:00,21406.849609375
1996-04-01 00:00:00+09:00,21560.390625
1996-04-02 00:00:00+09:00,21600.080078125
1996-04-03 00:00:00+09:00,21464.73046875
1996-04-04 00:00:00+09:00,21471.16015625
1996-04-05 00:00:00+09:00,21695.83984375
1996-04-08 00:00:00+09:00,21424.240234375
1996-04-09 00:00:00+09:00,21744.169921875
1996-04-10 00:00:00+09:00,21791.69921875
1996-04-11 00:00:00+09:00,21694.4296875
1996-04-12 00:00:00+09:00,21660.470703125
1996-04-15 00:00:00+09:00,21883.0390625
1996-04-16 00:00:00+09:00,21868.169921875
1996-04-17 00:00:00+09:00,21816.220703125
1996-04-18 00:00:00+09:00,21812.5
1996-04-19 00:00:00+09:00,21883.83984375
1996-04-22 00:00:00+09:00,22123.890625
1996-04-23 00:00:00+09:00,22119.880859375
1996-04-24 00:00:00+09:00,22282.05078125
1996-04-25 00:00:00+09:00,22230.099609375
1996-04-26 00:00:00+09:00,22235.029296875
1996-04-30 00:00:00+09:00,22041.30078125
1996-05-01 00:00:00+09:00,21815.009765625
1996-05-02 00:00:00+09:00,21662.380859375
1996-05-07 00:00:00+09:00,21495.279296875
1996-05-08 00:00:00+09:00,21728.599609375
1996-05-09 00:00:00+09:00,21411.880859375
1996-05-10 00:00:00+09:00,21420.119140625
1996-05-13 00:00:00+09:00,21171.8203125
1996-05-14 00:00:00+09:00,21301.05078125
1996-05-15 00:00:00+09:00,22055.970703125
